#options: 1920x1080 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=18 lookahead_threads=6 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=50 rc=crf mbtree=1 crf=23.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=11318 vbv_bufsize=22636 crf_max=0.0 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:477 out:478 type:b dur:2 cpbdur:2 q:31.43 aq:32.09 tex:16796 mv:8342 misc:2566 imb:28 pmb:755 smb:7377 d:- ref:0 ;
in:482 out:479 type:P dur:2 cpbdur:2 q:31.43 aq:24.49 tex:194653 mv:26442 misc:5529 imb:729 pmb:2988 smb:4443 d:s ref:0 ;
in:480 out:480 type:B dur:2 cpbdur:2 q:31.43 aq:30.83 tex:17978 mv:9462 misc:2920 imb:29 pmb:887 smb:7244 d:s ref:0 ;
in:479 out:481 type:b dur:2 cpbdur:2 q:31.43 aq:28.29 tex:433 mv:1137 misc:2030 imb:7 pmb:412 smb:7741 d:s ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:31.43 aq:29.60 tex:999 mv:1207 misc:2290 imb:3 pmb:526 smb:7631 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:31.43 aq:24.60 tex:234036 mv:29310 misc:5382 imb:879 pmb:3104 smb:4177 d:s ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:31.43 aq:29.43 tex:44984 mv:14140 misc:3620 imb:53 pmb:1389 smb:6718 d:s ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:31.43 aq:32.22 tex:17925 mv:9267 misc:2760 imb:22 pmb:856 smb:7282 d:s ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:31.43 aq:29.24 tex:386 mv:1054 misc:2152 imb:6 pmb:464 smb:7690 d:- ref:0 ;
in:490 out:487 type:P dur:2 cpbdur:2 q:31.43 aq:24.31 tex:231781 mv:28321 misc:5434 imb:766 pmb:3075 smb:4319 d:s ref:0 ;
in:488 out:488 type:B dur:2 cpbdur:2 q:31.43 aq:29.50 tex:42805 mv:13694 misc:3621 imb:62 pmb:1255 smb:6843 d:s ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:31.43 aq:29.48 tex:496 mv:984 misc:2048 imb:8 pmb:442 smb:7710 d:s ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:31.43 aq:32.41 tex:13379 mv:7744 misc:2701 imb:32 pmb:728 smb:7400 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:31.43 aq:24.30 tex:227879 mv:26756 misc:5333 imb:663 pmb:2999 smb:4498 d:s ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:31.43 aq:31.31 tex:21755 mv:10818 misc:3195 imb:37 pmb:1004 smb:7119 d:s ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:31.43 aq:30.86 tex:345 mv:1152 misc:2047 imb:1 pmb:442 smb:7717 d:s ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:31.43 aq:32.39 tex:13353 mv:6732 misc:2483 imb:27 pmb:659 smb:7474 d:- ref:0 ;
in:497 out:495 type:P dur:2 cpbdur:2 q:31.43 aq:24.36 tex:194492 mv:22669 misc:5463 imb:522 pmb:2860 smb:4778 d:s ref:0 ;
in:495 out:496 type:B dur:2 cpbdur:2 q:31.43 aq:29.20 tex:648 mv:1232 misc:2184 imb:5 pmb:469 smb:7686 d:s ref:0 ;
in:496 out:497 type:b dur:2 cpbdur:2 q:31.43 aq:32.46 tex:12783 mv:6384 misc:2529 imb:19 pmb:672 smb:7469 d:- ref:0 ;
in:499 out:498 type:P dur:2 cpbdur:2 q:31.43 aq:32.46 tex:26525 mv:7339 misc:3200 imb:122 pmb:910 smb:7128 d:s ref:0 ;
in:498 out:499 type:b dur:2 cpbdur:2 q:31.43 aq:29.36 tex:306 mv:613 misc:1705 imb:1 pmb:344 smb:7815 d:s ref:0 ;
in:500 out:500 type:I dur:2 cpbdur:2 q:28.52 aq:20.33 tex:1126861 mv:185475 misc:704 imb:8160 pmb:0 smb:0 d:s ref:;
in:503 out:501 type:P dur:2 cpbdur:2 q:31.43 aq:25.08 tex:148964 mv:17756 misc:5216 imb:307 pmb:2372 smb:5481 d:s ref:0 ;
in:501 out:502 type:B dur:2 cpbdur:2 q:31.43 aq:28.45 tex:159 mv:304 misc:1713 imb:3 pmb:347 smb:7810 d:s ref:0 ;
in:502 out:503 type:b dur:2 cpbdur:2 q:31.43 aq:31.90 tex:12313 mv:6192 misc:2511 imb:20 pmb:625 smb:7515 d:- ref:0 ;
in:506 out:504 type:P dur:2 cpbdur:2 q:31.43 aq:25.28 tex:181523 mv:21309 misc:4832 imb:405 pmb:2735 smb:5020 d:s ref:0 ;
in:504 out:505 type:B dur:2 cpbdur:2 q:31.43 aq:28.09 tex:375 mv:1012 misc:1989 imb:10 pmb:400 smb:7750 d:s ref:0 ;
in:505 out:506 type:b dur:2 cpbdur:2 q:31.43 aq:32.28 tex:11465 mv:5867 misc:2324 imb:22 pmb:600 smb:7538 d:- ref:0 ;
in:509 out:507 type:P dur:2 cpbdur:2 q:31.43 aq:24.95 tex:189606 mv:21133 misc:5069 imb:423 pmb:2759 smb:4978 d:s ref:0 ;
in:507 out:508 type:B dur:2 cpbdur:2 q:31.43 aq:27.62 tex:391 mv:1265 misc:2032 imb:12 pmb:411 smb:7737 d:s ref:0 ;
in:508 out:509 type:b dur:2 cpbdur:2 q:31.43 aq:31.90 tex:12331 mv:6059 misc:2514 imb:25 pmb:622 smb:7513 d:- ref:0 ;
in:513 out:510 type:P dur:2 cpbdur:2 q:31.43 aq:24.80 tex:214057 mv:25192 misc:5351 imb:564 pmb:2883 smb:4713 d:s ref:0 ;
in:511 out:511 type:B dur:2 cpbdur:2 q:31.43 aq:30.86 tex:22004 mv:9058 misc:3098 imb:38 pmb:920 smb:7202 d:s ref:0 ;
in:510 out:512 type:b dur:2 cpbdur:2 q:31.43 aq:27.39 tex:428 mv:942 misc:1958 imb:7 pmb:415 smb:7738 d:s ref:0 ;
in:512 out:513 type:b dur:2 cpbdur:2 q:31.43 aq:32.67 tex:13748 mv:5893 misc:2471 imb:20 pmb:640 smb:7500 d:- ref:0 ;
in:516 out:514 type:P dur:2 cpbdur:2 q:31.43 aq:24.80 tex:182951 mv:21979 misc:5350 imb:445 pmb:2836 smb:4879 d:s ref:0 ;
in:514 out:515 type:B dur:2 cpbdur:2 q:31.43 aq:31.83 tex:468 mv:1226 misc:2186 imb:3 pmb:490 smb:7667 d:s ref:0 ;
in:515 out:516 type:b dur:2 cpbdur:2 q:31.43 aq:31.80 tex:11926 mv:5731 misc:2503 imb:15 pmb:624 smb:7521 d:- ref:0 ;
in:519 out:517 type:P dur:2 cpbdur:2 q:31.43 aq:24.34 tex:190333 mv:22665 misc:5274 imb:505 pmb:2844 smb:4811 d:s ref:0 ;
in:517 out:518 type:B dur:2 cpbdur:2 q:31.43 aq:29.13 tex:546 mv:1277 misc:2025 imb:13 pmb:426 smb:7721 d:s ref:0 ;
in:518 out:519 type:b dur:2 cpbdur:2 q:31.43 aq:32.01 tex:11978 mv:5289 misc:2365 imb:23 pmb:582 smb:7555 d:- ref:0 ;
in:523 out:520 type:P dur:2 cpbdur:2 q:31.43 aq:24.57 tex:207470 mv:25574 misc:5308 imb:583 pmb:2950 smb:4627 d:s ref:0 ;
in:521 out:521 type:B dur:2 cpbdur:2 q:31.43 aq:30.83 tex:19686 mv:8370 misc:3088 imb:48 pmb:888 smb:7224 d:s ref:0 ;
in:520 out:522 type:b dur:2 cpbdur:2 q:31.43 aq:30.39 tex:187 mv:812 misc:1729 imb:6 pmb:325 smb:7829 d:s ref:0 ;
in:522 out:523 type:b dur:2 cpbdur:2 q:31.43 aq:32.58 tex:12535 mv:5485 misc:2420 imb:20 pmb:623 smb:7517 d:- ref:0 ;
in:527 out:524 type:P dur:2 cpbdur:2 q:31.43 aq:24.86 tex:149962 mv:20885 misc:5497 imb:415 pmb:2713 smb:5032 d:s ref:0 ;
in:525 out:525 type:B dur:2 cpbdur:2 q:31.43 aq:31.69 tex:12640 mv:4799 misc:2409 imb:17 pmb:596 smb:7547 d:s ref:0 ;
in:524 out:526 type:b dur:2 cpbdur:2 q:31.43 aq:28.68 tex:270 mv:670 misc:1596 imb:4 pmb:294 smb:7862 d:s ref:0 ;
in:526 out:527 type:b dur:2 cpbdur:2 q:31.43 aq:29.77 tex:468 mv:1023 misc:1773 imb:4 pmb:340 smb:7816 d:- ref:0 ;
in:531 out:528 type:P dur:2 cpbdur:2 q:31.43 aq:25.02 tex:196606 mv:25305 misc:5353 imb:589 pmb:2828 smb:4743 d:s ref:0 ;
in:529 out:529 type:B dur:2 cpbdur:2 q:31.43 aq:29.22 tex:43834 mv:13049 misc:3477 imb:43 pmb:1289 smb:6828 d:s ref:0 ;
in:528 out:530 type:b dur:2 cpbdur:2 q:31.43 aq:32.57 tex:14270 mv:6848 misc:2554 imb:20 pmb:688 smb:7452 d:s ref:0 ;
in:530 out:531 type:b dur:2 cpbdur:2 q:31.43 aq:31.13 tex:353 mv:1311 misc:2160 imb:5 pmb:502 smb:7653 d:- ref:0 ;
in:535 out:532 type:P dur:2 cpbdur:2 q:31.43 aq:24.78 tex:247723 mv:30855 misc:5270 imb:983 pmb:2912 smb:4265 d:s ref:0 ;
in:533 out:533 type:B dur:2 cpbdur:2 q:31.43 aq:29.47 tex:52069 mv:16697 misc:3466 imb:65 pmb:1468 smb:6627 d:s ref:0 ;
in:532 out:534 type:b dur:2 cpbdur:2 q:31.43 aq:28.44 tex:531 mv:906 misc:2139 imb:4 pmb:464 smb:7692 d:s ref:0 ;
in:534 out:535 type:b dur:2 cpbdur:2 q:31.43 aq:31.28 tex:21565 mv:11405 misc:2982 imb:28 pmb:1030 smb:7102 d:- ref:0 ;
in:539 out:536 type:P dur:2 cpbdur:2 q:31.43 aq:24.42 tex:278913 mv:30318 misc:5225 imb:943 pmb:2966 smb:4251 d:s ref:0 ;
in:537 out:537 type:B dur:2 cpbdur:2 q:31.43 aq:29.12 tex:54893 mv:17287 misc:3708 imb:60 pmb:1448 smb:6652 d:s ref:0 ;
in:536 out:538 type:b dur:2 cpbdur:2 q:31.43 aq:29.33 tex:380 mv:801 misc:1971 imb:4 pmb:400 smb:7756 d:s ref:0 ;
in:538 out:539 type:b dur:2 cpbdur:2 q:31.43 aq:32.84 tex:17388 mv:11052 misc:2704 imb:24 pmb:889 smb:7247 d:- ref:0 ;
in:543 out:540 type:P dur:2 cpbdur:2 q:31.43 aq:24.65 tex:200139 mv:24364 misc:5529 imb:538 pmb:2914 smb:4708 d:s ref:0 ;
in:541 out:541 type:B dur:2 cpbdur:2 q:31.43 aq:31.21 tex:16648 mv:9847 misc:2745 imb:23 pmb:843 smb:7294 d:t ref:0 ;
in:540 out:542 type:b dur:2 cpbdur:2 q:31.43 aq:28.23 tex:236 mv:1090 misc:1850 imb:9 pmb:387 smb:7764 d:s ref:0 ;
in:542 out:543 type:b dur:2 cpbdur:2 q:31.43 aq:27.85 tex:278 mv:661 misc:1741 imb:3 pmb:341 smb:7816 d:- ref:0 ;
in:546 out:544 type:P dur:2 cpbdur:2 q:31.43 aq:24.34 tex:228241 mv:26208 misc:5455 imb:609 pmb:3058 smb:4493 d:s ref:0 ;
in:544 out:545 type:B dur:2 cpbdur:2 q:31.43 aq:31.71 tex:22183 mv:9824 misc:3073 imb:26 pmb:970 smb:7164 d:s ref:0 ;
in:545 out:546 type:b dur:2 cpbdur:2 q:31.43 aq:32.38 tex:12631 mv:6093 misc:2540 imb:23 pmb:648 smb:7489 d:- ref:0 ;
in:549 out:547 type:P dur:2 cpbdur:2 q:31.43 aq:24.55 tex:174213 mv:20415 misc:5580 imb:428 pmb:2834 smb:4898 d:s ref:0 ;
in:547 out:548 type:B dur:2 cpbdur:2 q:31.43 aq:29.33 tex:406 mv:986 misc:1808 imb:8 pmb:333 smb:7819 d:s ref:0 ;
in:548 out:549 type:b dur:2 cpbdur:2 q:31.43 aq:32.51 tex:10639 mv:3952 misc:2249 imb:24 pmb:497 smb:7639 d:- ref:0 ;
in:552 out:550 type:P dur:2 cpbdur:2 q:31.43 aq:24.50 tex:177057 mv:21167 misc:5448 imb:423 pmb:2870 smb:4867 d:s ref:0 ;
in:550 out:551 type:B dur:2 cpbdur:2 q:31.43 aq:30.17 tex:328 mv:1159 misc:1993 imb:8 pmb:398 smb:7754 d:s ref:0 ;
in:551 out:552 type:b dur:2 cpbdur:2 q:31.43 aq:32.64 tex:11179 mv:4732 misc:2361 imb:16 pmb:551 smb:7593 d:- ref:0 ;
in:556 out:553 type:P dur:2 cpbdur:2 q:31.43 aq:24.30 tex:217659 mv:27973 misc:5416 imb:687 pmb:3045 smb:4428 d:s ref:0 ;
in:554 out:554 type:B dur:2 cpbdur:2 q:31.43 aq:31.44 tex:23692 mv:10020 misc:3120 imb:40 pmb:995 smb:7125 d:s ref:0 ;
in:553 out:555 type:b dur:2 cpbdur:2 q:31.43 aq:25.64 tex:332 mv:812 misc:1936 imb:5 pmb:389 smb:7766 d:s ref:0 ;
in:555 out:556 type:b dur:2 cpbdur:2 q:31.43 aq:32.32 tex:15525 mv:7891 misc:2608 imb:24 pmb:742 smb:7394 d:- ref:0 ;
in:560 out:557 type:P dur:2 cpbdur:2 q:31.43 aq:24.44 tex:176870 mv:25364 misc:5446 imb:627 pmb:2833 smb:4700 d:s ref:0 ;
in:558 out:558 type:B dur:2 cpbdur:2 q:31.43 aq:32.08 tex:19643 mv:9621 misc:2640 imb:19 pmb:801 smb:7340 d:t ref:0 ;
in:557 out:559 type:b dur:2 cpbdur:2 q:31.43 aq:26.83 tex:260 mv:850 misc:1818 imb:4 pmb:357 smb:7799 d:s ref:0 ;
in:559 out:560 type:b dur:2 cpbdur:2 q:31.43 aq:26.96 tex:570 mv:958 misc:1888 imb:3 pmb:405 smb:7752 d:- ref:0 ;
in:564 out:561 type:P dur:2 cpbdur:2 q:31.43 aq:24.67 tex:243450 mv:28342 misc:5296 imb:839 pmb:2814 smb:4507 d:s ref:0 ;
in:562 out:562 type:B dur:2 cpbdur:2 q:31.43 aq:29.37 tex:58311 mv:16530 misc:3295 imb:65 pmb:1389 smb:6706 d:s ref:0 ;
in:561 out:563 type:b dur:2 cpbdur:2 q:31.43 aq:32.67 tex:23013 mv:11048 misc:2571 imb:36 pmb:873 smb:7251 d:s ref:0 ;
in:563 out:564 type:b dur:2 cpbdur:2 q:31.43 aq:28.58 tex:425 mv:774 misc:1697 imb:5 pmb:349 smb:7806 d:- ref:0 ;
in:568 out:565 type:P dur:2 cpbdur:2 q:31.43 aq:23.91 tex:261585 mv:29392 misc:5415 imb:898 pmb:2852 smb:4410 d:s ref:0 ;
in:566 out:566 type:B dur:2 cpbdur:2 q:31.43 aq:29.79 tex:57742 mv:17518 misc:3332 imb:64 pmb:1378 smb:6718 d:s ref:0 ;
in:565 out:567 type:b dur:2 cpbdur:2 q:31.43 aq:28.95 tex:318 mv:634 misc:1864 imb:1 pmb:374 smb:7785 d:s ref:0 ;
in:567 out:568 type:b dur:2 cpbdur:2 q:31.43 aq:32.77 tex:21561 mv:11543 misc:2608 imb:19 pmb:930 smb:7211 d:- ref:0 ;
in:572 out:569 type:P dur:2 cpbdur:2 q:31.43 aq:24.60 tex:194047 mv:25064 misc:5273 imb:518 pmb:2815 smb:4827 d:s ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:31.43 aq:31.67 tex:18059 mv:10583 misc:2774 imb:25 pmb:861 smb:7274 d:t ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:31.43 aq:30.02 tex:379 mv:1272 misc:1861 imb:5 pmb:406 smb:7749 d:s ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:31.43 aq:31.63 tex:419 mv:905 misc:1756 imb:2 pmb:363 smb:7795 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:31.43 aq:23.86 tex:246476 mv:29675 misc:5617 imb:749 pmb:3149 smb:4262 d:s ref:0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:31.43 aq:29.47 tex:46132 mv:13142 misc:3590 imb:62 pmb:1374 smb:6724 d:s ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:31.43 aq:32.25 tex:17229 mv:9768 misc:2867 imb:23 pmb:858 smb:7279 d:s ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:31.43 aq:23.55 tex:313 mv:1208 misc:2143 imb:7 pmb:469 smb:7684 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:31.43 aq:23.92 tex:204458 mv:25678 misc:5536 imb:619 pmb:3081 smb:4460 d:s ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:31.43 aq:29.61 tex:33127 mv:8894 misc:3379 imb:40 pmb:1120 smb:7000 d:s ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:31.43 aq:32.46 tex:14414 mv:6544 misc:2554 imb:30 pmb:712 smb:7418 d:s ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:31.43 aq:35.40 tex:102 mv:383 misc:1483 imb:0 pmb:251 smb:7909 d:- ref:0 ;
in:584 out:581 type:P dur:2 cpbdur:2 q:31.43 aq:23.84 tex:193327 mv:26342 misc:5411 imb:591 pmb:3104 smb:4465 d:s ref:0 ;
in:582 out:582 type:B dur:2 cpbdur:2 q:31.43 aq:30.03 tex:36220 mv:10698 misc:3426 imb:45 pmb:1208 smb:6907 d:s ref:0 ;
in:581 out:583 type:b dur:2 cpbdur:2 q:31.43 aq:31.15 tex:297 mv:741 misc:1890 imb:2 pmb:359 smb:7799 d:s ref:0 ;
in:583 out:584 type:b dur:2 cpbdur:2 q:31.43 aq:32.55 tex:12947 mv:6577 misc:2548 imb:12 pmb:689 smb:7459 d:- ref:0 ;
in:588 out:585 type:P dur:2 cpbdur:2 q:31.43 aq:24.49 tex:230033 mv:27280 misc:5351 imb:679 pmb:2899 smb:4582 d:s ref:0 ;
in:586 out:586 type:B dur:2 cpbdur:2 q:31.43 aq:31.18 tex:26753 mv:12073 misc:3014 imb:46 pmb:1090 smb:7024 d:s ref:0 ;
in:585 out:587 type:b dur:2 cpbdur:2 q:31.43 aq:28.73 tex:319 mv:909 misc:1868 imb:2 pmb:379 smb:7779 d:s ref:0 ;
in:587 out:588 type:b dur:2 cpbdur:2 q:31.43 aq:32.58 tex:17041 mv:10266 misc:2637 imb:18 pmb:860 smb:7282 d:- ref:0 ;
in:592 out:589 type:P dur:2 cpbdur:2 q:31.43 aq:24.42 tex:185279 mv:23689 misc:5352 imb:588 pmb:2702 smb:4870 d:s ref:0 ;
in:590 out:590 type:B dur:2 cpbdur:2 q:31.43 aq:32.24 tex:19500 mv:11166 misc:2582 imb:23 pmb:882 smb:7255 d:t ref:0 ;
in:589 out:591 type:b dur:2 cpbdur:2 q:31.43 aq:30.34 tex:231 mv:688 misc:1633 imb:2 pmb:335 smb:7823 d:s ref:0 ;
in:591 out:592 type:b dur:2 cpbdur:2 q:31.43 aq:26.48 tex:386 mv:772 misc:1690 imb:5 pmb:336 smb:7819 d:- ref:0 ;
in:594 out:593 type:P dur:2 cpbdur:2 q:31.43 aq:24.51 tex:219363 mv:23361 misc:5132 imb:557 pmb:2674 smb:4929 d:s ref:0 ;
in:593 out:594 type:b dur:2 cpbdur:2 q:31.43 aq:32.59 tex:20267 mv:10720 misc:2421 imb:29 pmb:844 smb:7287 d:t ref:0 ;
in:598 out:595 type:P dur:2 cpbdur:2 q:31.43 aq:24.23 tex:202408 mv:24329 misc:5255 imb:575 pmb:2768 smb:4817 d:s ref:0 ;
in:596 out:596 type:B dur:2 cpbdur:2 q:31.43 aq:32.17 tex:21352 mv:11275 misc:2605 imb:24 pmb:880 smb:7256 d:t ref:0 ;
in:595 out:597 type:b dur:2 cpbdur:2 q:31.43 aq:29.06 tex:256 mv:1261 misc:1931 imb:9 pmb:419 smb:7732 d:s ref:0 ;
in:597 out:598 type:b dur:2 cpbdur:2 q:31.43 aq:29.31 tex:358 mv:826 misc:1656 imb:4 pmb:354 smb:7802 d:- ref:0 ;
in:601 out:599 type:P dur:2 cpbdur:2 q:31.43 aq:24.36 tex:260233 mv:27107 misc:5084 imb:726 pmb:2882 smb:4552 d:s ref:0 ;
in:599 out:600 type:B dur:2 cpbdur:2 q:31.43 aq:31.46 tex:32047 mv:13027 misc:2782 imb:44 pmb:1004 smb:7112 d:t ref:0 ;
in:600 out:601 type:b dur:2 cpbdur:2 q:31.43 aq:32.91 tex:17612 mv:9938 misc:2642 imb:27 pmb:811 smb:7322 d:- ref:0 ;
in:605 out:602 type:P dur:2 cpbdur:2 q:31.43 aq:24.41 tex:191721 mv:22664 misc:5287 imb:465 pmb:2799 smb:4896 d:s ref:0 ;
in:603 out:603 type:B dur:2 cpbdur:2 q:31.43 aq:32.49 tex:16706 mv:8723 misc:2667 imb:14 pmb:779 smb:7367 d:t ref:0 ;
in:602 out:604 type:b dur:2 cpbdur:2 q:31.43 aq:29.77 tex:430 mv:1167 misc:2027 imb:4 pmb:471 smb:7685 d:s ref:0 ;
in:604 out:605 type:b dur:2 cpbdur:2 q:31.43 aq:33.13 tex:329 mv:763 misc:1932 imb:0 pmb:426 smb:7734 d:- ref:0 ;
in:607 out:606 type:P dur:2 cpbdur:2 q:31.43 aq:24.60 tex:192220 mv:20522 misc:5202 imb:400 pmb:2760 smb:5000 d:s ref:0 ;
in:606 out:607 type:b dur:2 cpbdur:2 q:31.43 aq:32.74 tex:11428 mv:5817 misc:2403 imb:13 pmb:640 smb:7507 d:t ref:0 ;
in:610 out:608 type:P dur:2 cpbdur:2 q:31.43 aq:24.30 tex:168398 mv:18097 misc:5273 imb:380 pmb:2763 smb:5017 d:s ref:0 ;
in:608 out:609 type:B dur:2 cpbdur:2 q:31.43 aq:29.79 tex:389 mv:616 misc:1411 imb:7 pmb:210 smb:7943 d:s ref:0 ;
in:609 out:610 type:b dur:2 cpbdur:2 q:31.43 aq:32.89 tex:10416 mv:3215 misc:2065 imb:17 pmb:432 smb:7711 d:- ref:0 ;
in:614 out:611 type:P dur:2 cpbdur:2 q:31.43 aq:24.19 tex:191073 mv:23340 misc:5315 imb:498 pmb:2988 smb:4674 d:s ref:0 ;
in:612 out:612 type:B dur:2 cpbdur:2 q:31.43 aq:31.21 tex:20549 mv:7261 misc:3006 imb:42 pmb:871 smb:7247 d:s ref:0 ;
in:611 out:613 type:b dur:2 cpbdur:2 q:31.43 aq:31.50 tex:300 mv:589 misc:1599 imb:5 pmb:285 smb:7870 d:s ref:0 ;
in:613 out:614 type:b dur:2 cpbdur:2 q:31.43 aq:32.90 tex:12806 mv:5374 misc:2532 imb:22 pmb:637 smb:7501 d:- ref:0 ;
in:618 out:615 type:P dur:2 cpbdur:2 q:31.43 aq:24.64 tex:176276 mv:23545 misc:5459 imb:615 pmb:2849 smb:4696 d:s ref:0 ;
in:616 out:616 type:B dur:2 cpbdur:2 q:31.43 aq:31.16 tex:17700 mv:8131 misc:2985 imb:37 pmb:855 smb:7268 d:t ref:0 ;
in:615 out:617 type:b dur:2 cpbdur:2 q:31.43 aq:29.63 tex:265 mv:1059 misc:1828 imb:6 pmb:372 smb:7782 d:s ref:0 ;
in:617 out:618 type:b dur:2 cpbdur:2 q:31.43 aq:32.32 tex:736 mv:1107 misc:2125 imb:2 pmb:505 smb:7653 d:- ref:0 ;
in:621 out:619 type:P dur:2 cpbdur:2 q:31.43 aq:24.10 tex:235801 mv:26957 misc:5522 imb:738 pmb:3014 smb:4408 d:s ref:0 ;
in:619 out:620 type:B dur:2 cpbdur:2 q:31.43 aq:31.30 tex:32818 mv:11585 misc:2805 imb:51 pmb:1001 smb:7108 d:t ref:0 ;
in:620 out:621 type:b dur:2 cpbdur:2 q:31.43 aq:32.41 tex:20575 mv:9487 misc:2562 imb:35 pmb:802 smb:7323 d:- ref:0 ;
in:625 out:622 type:P dur:2 cpbdur:2 q:31.43 aq:24.49 tex:177465 mv:21805 misc:5450 imb:534 pmb:2698 smb:4928 d:s ref:0 ;
in:623 out:623 type:B dur:2 cpbdur:2 q:31.43 aq:32.05 tex:20929 mv:9671 misc:2640 imb:27 pmb:812 smb:7321 d:t ref:0 ;
in:622 out:624 type:b dur:2 cpbdur:2 q:31.43 aq:30.47 tex:329 mv:1188 misc:2011 imb:8 pmb:460 smb:7692 d:s ref:0 ;
in:624 out:625 type:b dur:2 cpbdur:2 q:31.43 aq:31.13 tex:653 mv:949 misc:1926 imb:10 pmb:392 smb:7758 d:- ref:0 ;
in:627 out:626 type:P dur:2 cpbdur:2 q:31.43 aq:24.22 tex:202607 mv:20741 misc:5292 imb:509 pmb:2715 smb:4936 d:s ref:0 ;
in:626 out:627 type:b dur:2 cpbdur:2 q:31.43 aq:32.52 tex:22568 mv:8944 misc:2480 imb:34 pmb:787 smb:7339 d:t ref:0 ;
in:630 out:628 type:P dur:2 cpbdur:2 q:31.43 aq:24.05 tex:181593 mv:20046 misc:5489 imb:479 pmb:2690 smb:4991 d:s ref:0 ;
in:628 out:629 type:B dur:2 cpbdur:2 q:31.43 aq:27.99 tex:608 mv:1073 misc:1975 imb:5 pmb:407 smb:7748 d:s ref:0 ;
in:629 out:630 type:b dur:2 cpbdur:2 q:31.43 aq:32.64 tex:12853 mv:6417 misc:2314 imb:27 pmb:598 smb:7535 d:- ref:0 ;
in:634 out:631 type:P dur:2 cpbdur:2 q:31.43 aq:23.98 tex:185742 mv:23356 misc:5518 imb:619 pmb:2871 smb:4670 d:s ref:0 ;
in:632 out:632 type:B dur:2 cpbdur:2 q:31.43 aq:31.19 tex:17468 mv:8577 misc:2835 imb:30 pmb:868 smb:7262 d:s ref:0 ;
in:631 out:633 type:b dur:2 cpbdur:2 q:31.43 aq:32.24 tex:367 mv:940 misc:1797 imb:3 pmb:380 smb:7777 d:s ref:0 ;
in:633 out:634 type:b dur:2 cpbdur:2 q:31.43 aq:32.62 tex:10189 mv:5045 misc:2334 imb:19 pmb:582 smb:7559 d:- ref:0 ;
in:637 out:635 type:P dur:2 cpbdur:2 q:31.43 aq:23.97 tex:151247 mv:18198 misc:5459 imb:381 pmb:2580 smb:5199 d:s ref:0 ;
in:635 out:636 type:B dur:2 cpbdur:2 q:31.43 aq:26.55 tex:506 mv:1052 misc:1978 imb:4 pmb:424 smb:7732 d:s ref:0 ;
in:636 out:637 type:b dur:2 cpbdur:2 q:31.43 aq:32.80 tex:9097 mv:4709 misc:2250 imb:18 pmb:525 smb:7617 d:- ref:0 ;
in:640 out:638 type:P dur:2 cpbdur:2 q:31.43 aq:24.40 tex:145658 mv:18635 misc:5179 imb:443 pmb:2439 smb:5278 d:s ref:0 ;
in:638 out:639 type:B dur:2 cpbdur:2 q:31.43 aq:29.21 tex:457 mv:1061 misc:2002 imb:3 pmb:434 smb:7723 d:s ref:0 ;
in:639 out:640 type:b dur:2 cpbdur:2 q:31.43 aq:32.91 tex:10154 mv:5527 misc:2359 imb:19 pmb:579 smb:7562 d:- ref:0 ;
